,id,name,user,rating
12347,1044,Gunslinger,donor,5.5
12348,1044,Gunslinger,cartwright,5.5
12349,1044,Gunslinger,hippiephysicschick,5.5
12350,1044,Gunslinger,ecoboardgeek123,5.1
12351,1044,Gunslinger,Bankler,5.0
12352,1044,Gunslinger,RenoThompson,5.0
12353,1044,Gunslinger,diffy,5.0
12354,1044,Gunslinger,Forlindon,5.0
12355,1044,Gunslinger,qzhdad,5.0
12356,1044,Gunslinger,Vampire~D,5.0
12357,1044,Gunslinger,PAYDIRT,5.0
12358,1044,Gunslinger,tipsyweasel,5.0
12359,1044,Gunslinger,bmurphy,5.0
12360,1044,Gunslinger,CitizenBob,5.0
12361,1044,Gunslinger,akapastorguy,5.0
12362,1044,Gunslinger,wwphx,5.0
12363,1044,Gunslinger,hotspur,5.0
12364,1044,Gunslinger,PBrennan,5.0
12365,1044,Gunslinger,Slick91,5.0
12366,1044,Gunslinger,zugman,5.0
12367,1044,Gunslinger,TheSolarGarlic,5.0
12368,1044,Gunslinger,calgacus,5.0
12369,1044,Gunslinger,littlemute,5.0
12370,1044,Gunslinger,dougfinguy,5.0
12371,1044,Gunslinger,kimbo,5.0
12372,1044,Gunslinger,Rutan,5.0
12373,1044,Gunslinger,VuduJoie,5.0
12374,1044,Gunslinger,RaffertyA,5.0
12375,1044,Gunslinger,Larry Welborn,5.0
12376,1044,Gunslinger,RichyRambo,5.0
12377,1044,Gunslinger,Xarola,5.0
12378,1044,Gunslinger,paulamala,5.0
12379,1044,Gunslinger,M St,5.0
12380,1044,Gunslinger,Zigg,5.0
12381,1044,Gunslinger,drzoob,5.0
12382,1044,Gunslinger,Ellowen-Deeowen,5.0
12383,1044,Gunslinger,Kevin_Whitmore,5.0
12384,1044,Gunslinger,MBarratt,5.0
12385,1044,Gunslinger,FuManchu,5.0
12386,1044,Gunslinger,GordonHua,5.0
12387,1044,Gunslinger,Kiggel,5.0
12388,1044,Gunslinger,ouagaman,5.0
12389,1044,Gunslinger,Arnheim,5.0
12390,1044,Gunslinger,Alleyooper,5.0
12391,1044,Gunslinger,rseater,5.0
12392,1044,Gunslinger,Onmt,5.0
12393,1044,Gunslinger,loopoocat,5.0
12394,1044,Gunslinger,HeavyGear,5.0
12395,1044,Gunslinger,FLzing,5.0
12396,1044,Gunslinger,Butterfly0038,5.0
12397,1044,Gunslinger,pboivin,5.0
12398,1044,Gunslinger,Yacoff,5.0
12399,1044,Gunslinger,jyhne,5.0
12400,1044,Gunslinger,MattSec,5.0
12401,1044,Gunslinger,Capeguy,5.0
12402,1044,Gunslinger,Khexhu,5.0
12403,1044,Gunslinger,onukai,5.0
12404,1044,Gunslinger,Arduinceo,5.0
12405,1044,Gunslinger,nastynorman,5.0
12406,1044,Gunslinger,Virginian John,5.0
12407,1044,Gunslinger,cartesius,5.0
12408,1044,Gunslinger,Ice X,5.0
12409,1044,Gunslinger,SeaOtter,5.0
12410,1044,Gunslinger,lonwheeler,5.0
12411,1044,Gunslinger,theonetruehal,5.0
12412,1044,Gunslinger,capracaligo,5.0
12413,1044,Gunslinger,lemurking,5.0
12414,1044,Gunslinger,dshahady,5.0
12415,1044,Gunslinger,Dscalibur,5.0
12416,1044,Gunslinger,shobas,5.0
12417,1044,Gunslinger,bizzlebob007,5.0
12418,1044,Gunslinger,JT19,5.0
12419,1044,Gunslinger,er_prana,5.0
12420,1044,Gunslinger,Victoria_hermit,5.0
12421,1044,Gunslinger,nshadoz,5.0
12422,1044,Gunslinger,simonocles,5.0
12423,1044,Gunslinger,Brastias,4.5
12424,1044,Gunslinger,jackcres,4.0
12425,1044,Gunslinger,asfhgwt,4.0
12426,1044,Gunslinger,Conteck,4.0
12427,1044,Gunslinger,qrux,4.0
12428,1044,Gunslinger,grognard,4.0
12429,1044,Gunslinger,FloydWing,4.0
12430,1044,Gunslinger,Igmatto,4.0
12431,1044,Gunslinger,ermd,4.0
12432,1044,Gunslinger,robartin,4.0
12433,1044,Gunslinger,Twinge,4.0
12434,1044,Gunslinger,wellerlance,4.0
12435,1044,Gunslinger,thoia,4.0
12436,1044,Gunslinger,cadavaca,4.0
12437,1044,Gunslinger,DoveBar,4.0
12438,1044,Gunslinger,calandale,4.0
12439,1044,Gunslinger,Jeff Schulte,4.0
12440,1044,Gunslinger,ruppert2p,4.0
12441,1044,Gunslinger,Corsair,4.0
12442,1044,Gunslinger,Stargazer1x,4.0
12443,1044,Gunslinger,UFo11,4.0
12444,1044,Gunslinger,dhoylman,4.0
12445,1044,Gunslinger,rogeracox,4.0
12446,1044,Gunslinger,FoxWithTwoTales,4.0
12447,1044,Gunslinger,gvaldizan,4.0
12448,1044,Gunslinger,davegw78,4.0
12449,1044,Gunslinger,williamhillis,4.0
12450,1044,Gunslinger,himokl,4.0
12451,1044,Gunslinger,The Bearded One,3.7
12452,1044,Gunslinger,unplayedratings,3.2
12453,1044,Gunslinger,jcarvin,3.1
12454,1044,Gunslinger,puffinge,3.0
12455,1044,Gunslinger,Jimzik,3.0
12456,1044,Gunslinger,TuringTest,3.0
12457,1044,Gunslinger,pezpimp,3.0
12458,1044,Gunslinger,OrcoPaolo,3.0
12459,1044,Gunslinger,hedonisticnihil,3.0
12460,1044,Gunslinger,satxbeaver,3.0
12461,1044,Gunslinger,Sebastian Tombs,3.0
12462,1044,Gunslinger,BigScotty,3.0
12463,1044,Gunslinger,sctreno,3.0
12464,1044,Gunslinger,Laratinger,3.0
12465,1044,Gunslinger,Procyon_lotor,3.0
12466,1044,Gunslinger,Aedilis_bgg,3.0
12467,1044,Gunslinger,parkertoons,3.0
12468,1044,Gunslinger,ericleesmith,2.0
12469,1044,Gunslinger,primes,2.0
12470,1044,Gunslinger,BillLenoir,2.0
12471,1044,Gunslinger,kberry432,2.0
12472,1044,Gunslinger,Lajos,2.0
12473,1044,Gunslinger,joelbear,2.0
12474,1044,Gunslinger,Phoenixgeek,2.0
12475,1044,Gunslinger,4JerryLeeOwens,2.0
12476,1044,Gunslinger,ML_Berlin,2.0
12477,1044,Gunslinger,larienna,2.0
12478,1044,Gunslinger,GerryRailBaron,2.0
12479,1044,Gunslinger,robertino,2.0
12480,1044,Gunslinger,Beery,2.0
12481,1044,Gunslinger,ReluctantCobra,2.0
12482,1044,Gunslinger,ndanger666,1.0
12483,1044,Gunslinger,yahoo79,1.0
12484,1044,Gunslinger,saccenti,1.0
12485,1047,MeM,lwheeler,10.0
12486,1047,MeM,Ottia,10.0
12487,1047,MeM,Cucumberbean,10.0
12488,1047,MeM,TheBardGamer,10.0
12489,1047,MeM,rayzg,9.0
12490,1047,MeM,hajott59,9.0
12491,1047,MeM,srlindemann,9.0
12492,1047,MeM,koschka,9.0
12493,1047,MeM,S.K. Lator,8.0
12494,1047,MeM,moxtaveto,8.0
12495,1047,MeM,jadzia_dax,8.0
12496,1047,MeM,Sir Tom,8.0
12497,1047,MeM,fogus,8.0
12498,1047,MeM,knavecruz,8.0
12499,1047,MeM,Master Thomas,8.0
12500,1047,MeM,maruXV,8.0
12501,1047,MeM,schwarzspecht,7.5
12502,1047,MeM,pezpimp,7.5
12503,1047,MeM,mirror33,7.5
12504,1047,MeM,mthomashow,7.0
12505,1047,MeM,mrraow,7.0
12506,1047,MeM,King Kolrabi,7.0
12507,1047,MeM,friese63,7.0
12508,1047,MeM,Ceryon,7.0
12509,1047,MeM,Pinook,7.0
12510,1047,MeM,bankrupt,7.0
12511,1047,MeM,jbhuter6041,7.0
12512,1047,MeM,Observer9,7.0
12513,1047,MeM,ratpfink,7.0
12514,1047,MeM,unic,6.5
12515,1047,MeM,milegyenanevem,6.0
12516,1047,MeM,joewyka,6.0
12517,1047,MeM,Ataxiquil,6.0
12518,1047,MeM,oldgoat3769967,6.0
12519,1047,MeM,OlegKlishin,6.0
12520,1047,MeM,ecoboardgeek123,5.1
12521,1047,MeM,ZiggyZambo,5.0
12522,1047,MeM,flahr,5.0
12523,1047,MeM,punkin312,2.0
12524,1051,Mutternland,Kazzirah,10.0
12525,1051,Mutternland,Amon,10.0
12526,1051,Mutternland,Matthew_McNatt,9.0
12527,1051,Mutternland,RichardIngram,9.0
12528,1051,Mutternland,Bannsnger,9.0
12529,1051,Mutternland,zublord,8.0
12530,1051,Mutternland,schwarzspecht,8.0
12531,1051,Mutternland,jmdsplotter,8.0
12532,1051,Mutternland,mrraow,7.0
12533,1051,Mutternland,thomasb,7.0
12534,1051,Mutternland,Skikr,7.0
12535,1051,Mutternland,Pucky,7.0
12536,1051,Mutternland,krolock,7.0
12537,1051,Mutternland,patrick stevens,7.0
12538,1051,Mutternland,Euno 1,7.0
12539,1051,Mutternland,kathuna,7.0
12540,1051,Mutternland,edbonet,6.0
12541,1051,Mutternland,Ludwig Seitz,6.0
12542,1051,Mutternland,Jedrique,6.0
12543,1051,Mutternland,Jugular,6.0
12544,1051,Mutternland,benni_b,5.5
12545,1051,Mutternland,beckerc,5.0
0,1137,Die Siedler von Catan: Das Buch zum Spielen,nadle,10.0
1,1137,Die Siedler von Catan: Das Buch zum Spielen,Tabuleiro_Virtual,10.0
2,1137,Die Siedler von Catan: Das Buch zum Spielen,halfdane,10.0
3,1137,Die Siedler von Catan: Das Buch zum Spielen,HOlg,10.0
4,1137,Die Siedler von Catan: Das Buch zum Spielen,jasonhibbs,10.0
5,1137,Die Siedler von Catan: Das Buch zum Spielen,Catanboy,10.0
6,1137,Die Siedler von Catan: Das Buch zum Spielen,PSiEK311,10.0
7,1137,Die Siedler von Catan: Das Buch zum Spielen,Bernd13,10.0
8,1137,Die Siedler von Catan: Das Buch zum Spielen,martinmcu,10.0
9,1137,Die Siedler von Catan: Das Buch zum Spielen,Peter_Gustav,10.0
10,1137,Die Siedler von Catan: Das Buch zum Spielen,sirius_1_1,10.0
11,1137,Die Siedler von Catan: Das Buch zum Spielen,george.hall,10.0
12,1137,Die Siedler von Catan: Das Buch zum Spielen,BoardGamer2008,10.0
13,1137,Die Siedler von Catan: Das Buch zum Spielen,kingalces,10.0
14,1137,Die Siedler von Catan: Das Buch zum Spielen,Marcokamp,10.0
15,1137,Die Siedler von Catan: Das Buch zum Spielen,Koma_Kulshan,10.0
16,1137,Die Siedler von Catan: Das Buch zum Spielen,werderspock11,10.0
17,1137,Die Siedler von Catan: Das Buch zum Spielen,shamanix,10.0
18,1137,Die Siedler von Catan: Das Buch zum Spielen,yagamichris,10.0
19,1137,Die Siedler von Catan: Das Buch zum Spielen,ElChaim,10.0
20,1137,Die Siedler von Catan: Das Buch zum Spielen,Bratislav Metulski,10.0
21,1137,Die Siedler von Catan: Das Buch zum Spielen,CARfirst,10.0
22,1137,Die Siedler von Catan: Das Buch zum Spielen,jlhammans,10.0
23,1137,Die Siedler von Catan: Das Buch zum Spielen,RichardIngram,10.0
24,1137,Die Siedler von Catan: Das Buch zum Spielen,Portue,10.0
25,1137,Die Siedler von Catan: Das Buch zum Spielen,Laudine,10.0
26,1137,Die Siedler von Catan: Das Buch zum Spielen,TheRealTequila,10.0
27,1137,Die Siedler von Catan: Das Buch zum Spielen,Audiofreek,10.0
28,1137,Die Siedler von Catan: Das Buch zum Spielen,Berndado,10.0
29,1137,Die Siedler von Catan: Das Buch zum Spielen,Wartrek,10.0
30,1137,Die Siedler von Catan: Das Buch zum Spielen,JohnConner2019,10.0
31,1137,Die Siedler von Catan: Das Buch zum Spielen,Duikertje,9.8
32,1137,Die Siedler von Catan: Das Buch zum Spielen,bobthemundane,9.5
33,1137,Die Siedler von Catan: Das Buch zum Spielen,hakko504,9.5
34,1137,Die Siedler von Catan: Das Buch zum Spielen,jdigaetano,9.5
35,1137,Die Siedler von Catan: Das Buch zum Spielen,violin man,9.5
36,1137,Die Siedler von Catan: Das Buch zum Spielen,aboveriver,9.1
37,1137,Die Siedler von Catan: Das Buch zum Spielen,evingerm@epix.net,9.0
38,1137,Die Siedler von Catan: Das Buch zum Spielen,Basilius,9.0
39,1137,Die Siedler von Catan: Das Buch zum Spielen,Pippel,9.0
40,1137,Die Siedler von Catan: Das Buch zum Spielen,JESSONSO,9.0
41,1137,Die Siedler von Catan: Das Buch zum Spielen,Perdurab00,9.0
42,1137,Die Siedler von Catan: Das Buch zum Spielen,mickeyjames,9.0
43,1137,Die Siedler von Catan: Das Buch zum Spielen,Walt Mulder,9.0
44,1137,Die Siedler von Catan: Das Buch zum Spielen,tglenn29,9.0
45,1137,Die Siedler von Catan: Das Buch zum Spielen,Simwork,9.0
46,1137,Die Siedler von Catan: Das Buch zum Spielen,arthemix,9.0
47,1137,Die Siedler von Catan: Das Buch zum Spielen,pwyrick,9.0
48,1137,Die Siedler von Catan: Das Buch zum Spielen,wgiammona47,9.0
49,1137,Die Siedler von Catan: Das Buch zum Spielen,Ternal2,9.0
50,1137,Die Siedler von Catan: Das Buch zum Spielen,HennesB,9.0
51,1137,Die Siedler von Catan: Das Buch zum Spielen,MD_73,9.0
52,1137,Die Siedler von Catan: Das Buch zum Spielen,leece,9.0
53,1137,Die Siedler von Catan: Das Buch zum Spielen,windlover,9.0
54,1137,Die Siedler von Catan: Das Buch zum Spielen,Vic Thiessen,9.0
55,1137,Die Siedler von Catan: Das Buch zum Spielen,jollyholiday,9.0
56,1137,Die Siedler von Catan: Das Buch zum Spielen,jlambertou,9.0
57,1137,Die Siedler von Catan: Das Buch zum Spielen,ColdFinger,9.0
58,1137,Die Siedler von Catan: Das Buch zum Spielen,MarcoGreen,9.0
59,1137,Die Siedler von Catan: Das Buch zum Spielen,akwlinka,9.0
60,1137,Die Siedler von Catan: Das Buch zum Spielen,joemac2,9.0
61,1137,Die Siedler von Catan: Das Buch zum Spielen,bluestarfish,9.0
62,1137,Die Siedler von Catan: Das Buch zum Spielen,conman_sc,9.0
63,1137,Die Siedler von Catan: Das Buch zum Spielen,Crygen,9.0
64,1137,Die Siedler von Catan: Das Buch zum Spielen,castaway,9.0
65,1137,Die Siedler von Catan: Das Buch zum Spielen,urison,9.0
66,1137,Die Siedler von Catan: Das Buch zum Spielen,chudd,9.0
67,1137,Die Siedler von Catan: Das Buch zum Spielen,Sk3p7iK,9.0
68,1137,Die Siedler von Catan: Das Buch zum Spielen,Zelif,9.0
69,1137,Die Siedler von Catan: Das Buch zum Spielen,Blind Reality,9.0
70,1137,Die Siedler von Catan: Das Buch zum Spielen,Mibo,9.0
71,1137,Die Siedler von Catan: Das Buch zum Spielen,nico*le*clodo,9.0
72,1137,Die Siedler von Catan: Das Buch zum Spielen,keithrub,9.0
73,1137,Die Siedler von Catan: Das Buch zum Spielen,wolverine,9.0
74,1137,Die Siedler von Catan: Das Buch zum Spielen,mill1,9.0
75,1137,Die Siedler von Catan: Das Buch zum Spielen,ahorn,9.0
76,1137,Die Siedler von Catan: Das Buch zum Spielen,DiSta,9.0
77,1137,Die Siedler von Catan: Das Buch zum Spielen,bhj1,9.0
78,1137,Die Siedler von Catan: Das Buch zum Spielen,Mischi,9.0
79,1137,Die Siedler von Catan: Das Buch zum Spielen,schalke,9.0
80,1137,Die Siedler von Catan: Das Buch zum Spielen,Edwin gkb,9.0
81,1137,Die Siedler von Catan: Das Buch zum Spielen,Budak,9.0
82,1137,Die Siedler von Catan: Das Buch zum Spielen,pjd1980,9.0
83,1137,Die Siedler von Catan: Das Buch zum Spielen,imgame,9.0
84,1137,Die Siedler von Catan: Das Buch zum Spielen,Great Dane,9.0
85,1137,Die Siedler von Catan: Das Buch zum Spielen,Falladir,9.0
86,1137,Die Siedler von Catan: Das Buch zum Spielen,carpet2004,9.0
87,1137,Die Siedler von Catan: Das Buch zum Spielen,Raydwa,9.0
88,1137,Die Siedler von Catan: Das Buch zum Spielen,wolverine79,9.0
89,1137,Die Siedler von Catan: Das Buch zum Spielen,Kadele,9.0
90,1137,Die Siedler von Catan: Das Buch zum Spielen,vendolis,9.0
91,1137,Die Siedler von Catan: Das Buch zum Spielen,pizzaboer,9.0
92,1137,Die Siedler von Catan: Das Buch zum Spielen,bjoerns2000,9.0
93,1137,Die Siedler von Catan: Das Buch zum Spielen,SeannOfSymfinity,9.0
94,1137,Die Siedler von Catan: Das Buch zum Spielen,song99,9.0
95,1137,Die Siedler von Catan: Das Buch zum Spielen,Limes,9.0
96,1137,Die Siedler von Catan: Das Buch zum Spielen,nicholadv,9.0
97,1137,Die Siedler von Catan: Das Buch zum Spielen,Alfred64new,9.0
98,1137,Die Siedler von Catan: Das Buch zum Spielen,Dave,9.0
99,1137,Die Siedler von Catan: Das Buch zum Spielen,Schmadder,9.0
100,1137,Die Siedler von Catan: Das Buch zum Spielen,herbie1,9.0
101,1137,Die Siedler von Catan: Das Buch zum Spielen,hoover jui,9.0
102,1137,Die Siedler von Catan: Das Buch zum Spielen,Aaronia,9.0
103,1137,Die Siedler von Catan: Das Buch zum Spielen,ysirian,9.0
104,1137,Die Siedler von Catan: Das Buch zum Spielen,Zahnwe,9.0
105,1137,Die Siedler von Catan: Das Buch zum Spielen,"Young, rich and sexy",9.0
106,1137,Die Siedler von Catan: Das Buch zum Spielen,Dungeonlord17,9.0
107,1137,Die Siedler von Catan: Das Buch zum Spielen,chewiemanBVB,9.0
108,1137,Die Siedler von Catan: Das Buch zum Spielen,jorganos,9.0
109,1137,Die Siedler von Catan: Das Buch zum Spielen,Master Thomas,9.0
110,1137,Die Siedler von Catan: Das Buch zum Spielen,schwarzspecht,9.0
111,1137,Die Siedler von Catan: Das Buch zum Spielen,mcopinga,9.0
112,1137,Die Siedler von Catan: Das Buch zum Spielen,Dilliard,9.0
113,1137,Die Siedler von Catan: Das Buch zum Spielen,Shayneharris,9.0
114,1137,Die Siedler von Catan: Das Buch zum Spielen,Petesapie,9.0
115,1137,Die Siedler von Catan: Das Buch zum Spielen,HPeron71,8.9
116,1137,Die Siedler von Catan: Das Buch zum Spielen,zeby,8.7
117,1137,Die Siedler von Catan: Das Buch zum Spielen,synco,8.6
118,1137,Die Siedler von Catan: Das Buch zum Spielen,JN79,8.6
119,1137,Die Siedler von Catan: Das Buch zum Spielen,ReiXou,8.5
120,1137,Die Siedler von Catan: Das Buch zum Spielen,mevans444,8.5
121,1137,Die Siedler von Catan: Das Buch zum Spielen,RalfAMM,8.5
122,1137,Die Siedler von Catan: Das Buch zum Spielen,CaptainDamon,8.5
123,1137,Die Siedler von Catan: Das Buch zum Spielen,Evert,8.5
124,1137,Die Siedler von Catan: Das Buch zum Spielen,palantri,8.5
125,1137,Die Siedler von Catan: Das Buch zum Spielen,zunnesteke,8.5
126,1137,Die Siedler von Catan: Das Buch zum Spielen,Dedede56,8.5
127,1137,Die Siedler von Catan: Das Buch zum Spielen,Gernial,8.5
128,1137,Die Siedler von Catan: Das Buch zum Spielen,mantorg,8.1
129,1137,Die Siedler von Catan: Das Buch zum Spielen,snowlock92,8.01
130,1137,Die Siedler von Catan: Das Buch zum Spielen,chris.larue,8.0
131,1137,Die Siedler von Catan: Das Buch zum Spielen,Manuel Siebert,8.0
132,1137,Die Siedler von Catan: Das Buch zum Spielen,cfarrell,8.0
133,1137,Die Siedler von Catan: Das Buch zum Spielen,Unzepe,8.0
134,1137,Die Siedler von Catan: Das Buch zum Spielen,Alan How,8.0
135,1137,Die Siedler von Catan: Das Buch zum Spielen,Sabine,8.0
136,1137,Die Siedler von Catan: Das Buch zum Spielen,akapastorguy,8.0
137,1137,Die Siedler von Catan: Das Buch zum Spielen,Terror,8.0
138,1137,Die Siedler von Catan: Das Buch zum Spielen,acmedude,8.0
139,1137,Die Siedler von Catan: Das Buch zum Spielen,Pupski,8.0
140,1137,Die Siedler von Catan: Das Buch zum Spielen,NickDanger42,8.0
141,1137,Die Siedler von Catan: Das Buch zum Spielen,dlminsac,8.0
142,1137,Die Siedler von Catan: Das Buch zum Spielen,ja.barowski,8.0
143,1137,Die Siedler von Catan: Das Buch zum Spielen,dafair,8.0
144,1137,Die Siedler von Catan: Das Buch zum Spielen,tabuleirovirtual,8.0
145,1137,Die Siedler von Catan: Das Buch zum Spielen,CaptainCaveman,8.0
146,1137,Die Siedler von Catan: Das Buch zum Spielen,Yvon242,8.0
147,1137,Die Siedler von Catan: Das Buch zum Spielen,marcindore,8.0
148,1137,Die Siedler von Catan: Das Buch zum Spielen,geberus,8.0
149,1137,Die Siedler von Catan: Das Buch zum Spielen,Socal Tim,8.0
150,1137,Die Siedler von Catan: Das Buch zum Spielen,Coffeemanuksr,8.0
151,1137,Die Siedler von Catan: Das Buch zum Spielen,jjrbedford,8.0
152,1137,Die Siedler von Catan: Das Buch zum Spielen,PSac,8.0
153,1137,Die Siedler von Catan: Das Buch zum Spielen,BradyLS,8.0
154,1137,Die Siedler von Catan: Das Buch zum Spielen,no_where_dense,8.0
155,1137,Die Siedler von Catan: Das Buch zum Spielen,busch,8.0
156,1137,Die Siedler von Catan: Das Buch zum Spielen,pisecobabe,8.0
157,1137,Die Siedler von Catan: Das Buch zum Spielen,Foxman,8.0
158,1137,Die Siedler von Catan: Das Buch zum Spielen,AnakinOU,8.0
159,1137,Die Siedler von Catan: Das Buch zum Spielen,WasQ,8.0
160,1137,Die Siedler von Catan: Das Buch zum Spielen,KaneII,8.0
161,1137,Die Siedler von Catan: Das Buch zum Spielen,Rotterdam,8.0
162,1137,Die Siedler von Catan: Das Buch zum Spielen,demuur,8.0
163,1137,Die Siedler von Catan: Das Buch zum Spielen,morpheus2055,8.0
164,1137,Die Siedler von Catan: Das Buch zum Spielen,Salt-Man Z,8.0
165,1137,Die Siedler von Catan: Das Buch zum Spielen,ahchong,8.0
166,1137,Die Siedler von Catan: Das Buch zum Spielen,molnar,8.0
167,1137,Die Siedler von Catan: Das Buch zum Spielen,warpozio,8.0
168,1137,Die Siedler von Catan: Das Buch zum Spielen,Ravsitar,8.0
169,1137,Die Siedler von Catan: Das Buch zum Spielen,Thedalek,8.0
170,1137,Die Siedler von Catan: Das Buch zum Spielen,KingMob,8.0
171,1137,Die Siedler von Catan: Das Buch zum Spielen,matthewoods,8.0
172,1137,Die Siedler von Catan: Das Buch zum Spielen,hemiptera,8.0
173,1137,Die Siedler von Catan: Das Buch zum Spielen,ronathan,8.0
174,1137,Die Siedler von Catan: Das Buch zum Spielen,Sjoerd Wenings,8.0
175,1137,Die Siedler von Catan: Das Buch zum Spielen,CreMo,8.0
176,1137,Die Siedler von Catan: Das Buch zum Spielen,TheSolarGarlic,8.0
177,1137,Die Siedler von Catan: Das Buch zum Spielen,davidme,8.0
178,1137,Die Siedler von Catan: Das Buch zum Spielen,sa266,8.0
179,1137,Die Siedler von Catan: Das Buch zum Spielen,simonjay77,8.0
180,1137,Die Siedler von Catan: Das Buch zum Spielen,Parableman,8.0
181,1137,Die Siedler von Catan: Das Buch zum Spielen,Abbla,8.0
182,1137,Die Siedler von Catan: Das Buch zum Spielen,Timon of Athens,8.0
183,1137,Die Siedler von Catan: Das Buch zum Spielen,Thrylos,8.0
184,1137,Die Siedler von Catan: Das Buch zum Spielen,weezeral,8.0
185,1137,Die Siedler von Catan: Das Buch zum Spielen,bhartcga97,8.0
186,1137,Die Siedler von Catan: Das Buch zum Spielen,Mousey,8.0
187,1137,Die Siedler von Catan: Das Buch zum Spielen,El-ahrairah,8.0
188,1137,Die Siedler von Catan: Das Buch zum Spielen,telegraph_rd,8.0
189,1137,Die Siedler von Catan: Das Buch zum Spielen,tonetonitonyrussell,8.0
190,1137,Die Siedler von Catan: Das Buch zum Spielen,Reddinkje,8.0
191,1137,Die Siedler von Catan: Das Buch zum Spielen,randomlife,8.0
192,1137,Die Siedler von Catan: Das Buch zum Spielen,WhiteSeal,8.0
193,1137,Die Siedler von Catan: Das Buch zum Spielen,gonzoron,8.0
194,1137,Die Siedler von Catan: Das Buch zum Spielen,mistergorgenchuck,8.0
195,1137,Die Siedler von Catan: Das Buch zum Spielen,TMJJS,8.0
196,1137,Die Siedler von Catan: Das Buch zum Spielen,Skullsplitter,8.0
197,1137,Die Siedler von Catan: Das Buch zum Spielen,heuer,8.0
198,1137,Die Siedler von Catan: Das Buch zum Spielen,Marfried,8.0
199,1137,Die Siedler von Catan: Das Buch zum Spielen,fangorrn,8.0
200,1137,Die Siedler von Catan: Das Buch zum Spielen,Minimuskat,8.0
201,1137,Die Siedler von Catan: Das Buch zum Spielen,Ton496,8.0
202,1137,Die Siedler von Catan: Das Buch zum Spielen,kyogensho,8.0
203,1137,Die Siedler von Catan: Das Buch zum Spielen,geekette,8.0
204,1137,Die Siedler von Catan: Das Buch zum Spielen,mikeamills,8.0
205,1137,Die Siedler von Catan: Das Buch zum Spielen,Anm_LA,8.0
206,1137,Die Siedler von Catan: Das Buch zum Spielen,Grindmal,8.0
207,1137,Die Siedler von Catan: Das Buch zum Spielen,corduroy,8.0
208,1137,Die Siedler von Catan: Das Buch zum Spielen,wyogunner,8.0
209,1137,Die Siedler von Catan: Das Buch zum Spielen,dirk77,8.0
210,1137,Die Siedler von Catan: Das Buch zum Spielen,mcpranno,8.0
211,1137,Die Siedler von Catan: Das Buch zum Spielen,temujin71,8.0
212,1137,Die Siedler von Catan: Das Buch zum Spielen,Lottoannahmestelle,8.0
213,1137,Die Siedler von Catan: Das Buch zum Spielen,DustyDuke_II,8.0
214,1137,Die Siedler von Catan: Das Buch zum Spielen,Eumel2010,8.0
215,1137,Die Siedler von Catan: Das Buch zum Spielen,Tomba,8.0
216,1137,Die Siedler von Catan: Das Buch zum Spielen,maaikefest,8.0
217,1137,Die Siedler von Catan: Das Buch zum Spielen,calvin42hobbes,8.0
218,1137,Die Siedler von Catan: Das Buch zum Spielen,rodstn7,8.0
219,1137,Die Siedler von Catan: Das Buch zum Spielen,Unconnect,8.0
220,1137,Die Siedler von Catan: Das Buch zum Spielen,ACTC,8.0
221,1137,Die Siedler von Catan: Das Buch zum Spielen,DeDaan,8.0
222,1137,Die Siedler von Catan: Das Buch zum Spielen,moriartys3a,8.0
223,1137,Die Siedler von Catan: Das Buch zum Spielen,yeoz,8.0
224,1137,Die Siedler von Catan: Das Buch zum Spielen,lumberjacques,8.0
225,1137,Die Siedler von Catan: Das Buch zum Spielen,DJAnyReason,8.0
226,1137,Die Siedler von Catan: Das Buch zum Spielen,kleinhenz,8.0
227,1137,Die Siedler von Catan: Das Buch zum Spielen,chutspe,8.0
228,1137,Die Siedler von Catan: Das Buch zum Spielen,dcooley,8.0
229,1137,Die Siedler von Catan: Das Buch zum Spielen,thomasdv,8.0
230,1137,Die Siedler von Catan: Das Buch zum Spielen,dopehatman,8.0
231,1137,Die Siedler von Catan: Das Buch zum Spielen,skifreak737,8.0
232,1137,Die Siedler von Catan: Das Buch zum Spielen,GuidoD,8.0
233,1137,Die Siedler von Catan: Das Buch zum Spielen,jatang,8.0
234,1137,Die Siedler von Catan: Das Buch zum Spielen,Freudenreich,8.0
235,1137,Die Siedler von Catan: Das Buch zum Spielen,Largovos,8.0
236,1137,Die Siedler von Catan: Das Buch zum Spielen,aphratus,8.0
237,1137,Die Siedler von Catan: Das Buch zum Spielen,NitramTM,8.0
238,1137,Die Siedler von Catan: Das Buch zum Spielen,polychemist,8.0
239,1137,Die Siedler von Catan: Das Buch zum Spielen,gonzo104,8.0
240,1137,Die Siedler von Catan: Das Buch zum Spielen,wolfhammer,8.0
241,1137,Die Siedler von Catan: Das Buch zum Spielen,Wongar,8.0
242,1137,Die Siedler von Catan: Das Buch zum Spielen,dhoylman,8.0
243,1137,Die Siedler von Catan: Das Buch zum Spielen,CrazyIvan22,8.0
244,1137,Die Siedler von Catan: Das Buch zum Spielen,inkeri,8.0
245,1137,Die Siedler von Catan: Das Buch zum Spielen,RandomCore,8.0
246,1137,Die Siedler von Catan: Das Buch zum Spielen,RusMildo,8.0
247,1137,Die Siedler von Catan: Das Buch zum Spielen,MonKeigh,8.0
248,1137,Die Siedler von Catan: Das Buch zum Spielen,Doel,8.0
