,id,name,user,rating
16733,4101,Catan: Cities & Knights – 5-6 Player Extension,JimWise74,9.0
16734,4101,Catan: Cities & Knights – 5-6 Player Extension,fe2mike,9.0
16735,4101,Catan: Cities & Knights – 5-6 Player Extension,Nefando,9.0
16736,4101,Catan: Cities & Knights – 5-6 Player Extension,fridberg,9.0
16737,4101,Catan: Cities & Knights – 5-6 Player Extension,Kimos,9.0
16738,4101,Catan: Cities & Knights – 5-6 Player Extension,omegavvolf,9.0
16739,4101,Catan: Cities & Knights – 5-6 Player Extension,Bridyhelphelp,9.0
16740,4101,Catan: Cities & Knights – 5-6 Player Extension,cataneddy,9.0
16741,4101,Catan: Cities & Knights – 5-6 Player Extension,No66y,9.0
16742,4101,Catan: Cities & Knights – 5-6 Player Extension,LiteBulb88,9.0
16743,4101,Catan: Cities & Knights – 5-6 Player Extension,DiSta,9.0
16744,4101,Catan: Cities & Knights – 5-6 Player Extension,aarongreen50,9.0
16745,4101,Catan: Cities & Knights – 5-6 Player Extension,gollumullog,9.0
16746,4101,Catan: Cities & Knights – 5-6 Player Extension,jacob1044,9.0
16747,4101,Catan: Cities & Knights – 5-6 Player Extension,Ektheleon,9.0
16748,4101,Catan: Cities & Knights – 5-6 Player Extension,Berti,9.0
16749,4101,Catan: Cities & Knights – 5-6 Player Extension,Diogenes of Synope,9.0
16750,4101,Catan: Cities & Knights – 5-6 Player Extension,ejruff,9.0
16751,4101,Catan: Cities & Knights – 5-6 Player Extension,Chronotis,9.0
16752,4101,Catan: Cities & Knights – 5-6 Player Extension,Bugman67,9.0
16753,4101,Catan: Cities & Knights – 5-6 Player Extension,Firemael,9.0
16754,4101,Catan: Cities & Knights – 5-6 Player Extension,Kothar,9.0
16755,4101,Catan: Cities & Knights – 5-6 Player Extension,rho lambda,9.0
16756,4101,Catan: Cities & Knights – 5-6 Player Extension,stoldti,9.0
16757,4101,Catan: Cities & Knights – 5-6 Player Extension,Edwin gkb,9.0
16758,4101,Catan: Cities & Knights – 5-6 Player Extension,nathan400,9.0
16759,4101,Catan: Cities & Knights – 5-6 Player Extension,Godboma,9.0
16760,4101,Catan: Cities & Knights – 5-6 Player Extension,MahatmaAndi,9.0
16761,4101,Catan: Cities & Knights – 5-6 Player Extension,PGames_DM,9.0
16762,4101,Catan: Cities & Knights – 5-6 Player Extension,tydal,9.0
16763,4101,Catan: Cities & Knights – 5-6 Player Extension,TruthNZ,9.0
16764,4101,Catan: Cities & Knights – 5-6 Player Extension,DLTilleyDCAA,9.0
16765,4101,Catan: Cities & Knights – 5-6 Player Extension,YinDynasty,9.0
16766,4101,Catan: Cities & Knights – 5-6 Player Extension,amymikeb,9.0
16767,4101,Catan: Cities & Knights – 5-6 Player Extension,GreenGod,9.0
16768,4101,Catan: Cities & Knights – 5-6 Player Extension,Trishasaur,9.0
16769,4101,Catan: Cities & Knights – 5-6 Player Extension,zeotter,9.0
16770,4101,Catan: Cities & Knights – 5-6 Player Extension,Quexxes,9.0
16771,4101,Catan: Cities & Knights – 5-6 Player Extension,vivitom03,9.0
16772,4101,Catan: Cities & Knights – 5-6 Player Extension,IggyJ,9.0
16773,4101,Catan: Cities & Knights – 5-6 Player Extension,terry2k2,9.0
16774,4101,Catan: Cities & Knights – 5-6 Player Extension,madprog,9.0
16775,4101,Catan: Cities & Knights – 5-6 Player Extension,alex_van_d,9.0
16776,4101,Catan: Cities & Knights – 5-6 Player Extension,liquidfury,9.0
16777,4101,Catan: Cities & Knights – 5-6 Player Extension,colormage1,9.0
16778,4101,Catan: Cities & Knights – 5-6 Player Extension,Beaveman,9.0
16779,4101,Catan: Cities & Knights – 5-6 Player Extension,realcyberghost,9.0
16780,4101,Catan: Cities & Knights – 5-6 Player Extension,spellenclub HHW,9.0
16781,4101,Catan: Cities & Knights – 5-6 Player Extension,smoak511,9.0
16782,4101,Catan: Cities & Knights – 5-6 Player Extension,Gunnie,9.0
16783,4101,Catan: Cities & Knights – 5-6 Player Extension,IamMeeks,9.0
16784,4101,Catan: Cities & Knights – 5-6 Player Extension,skletapocket,9.0
16785,4101,Catan: Cities & Knights – 5-6 Player Extension,otteydw,9.0
16786,4101,Catan: Cities & Knights – 5-6 Player Extension,Fallout_Monkey,9.0
16787,4101,Catan: Cities & Knights – 5-6 Player Extension,rickglover,9.0
16788,4101,Catan: Cities & Knights – 5-6 Player Extension,ImaniOU,9.0
16789,4101,Catan: Cities & Knights – 5-6 Player Extension,Blondesax,9.0
16790,4101,Catan: Cities & Knights – 5-6 Player Extension,StevenFrancz,9.0
16791,4101,Catan: Cities & Knights – 5-6 Player Extension,adenton16,9.0
16792,4101,Catan: Cities & Knights – 5-6 Player Extension,TS Sorcerer,9.0
16793,4101,Catan: Cities & Knights – 5-6 Player Extension,nateogiff,9.0
16794,4101,Catan: Cities & Knights – 5-6 Player Extension,adurlacher,9.0
16795,4101,Catan: Cities & Knights – 5-6 Player Extension,panagaeus,9.0
16796,4101,Catan: Cities & Knights – 5-6 Player Extension,Einsiedler,9.0
16797,4101,Catan: Cities & Knights – 5-6 Player Extension,Mauth,9.0
16798,4101,Catan: Cities & Knights – 5-6 Player Extension,Iguanoman,9.0
16799,4101,Catan: Cities & Knights – 5-6 Player Extension,robinder,9.0
16800,4101,Catan: Cities & Knights – 5-6 Player Extension,vaportrail,9.0
16801,4101,Catan: Cities & Knights – 5-6 Player Extension,theknifeandpawn,9.0
16802,4101,Catan: Cities & Knights – 5-6 Player Extension,IcculusTheWise,9.0
16803,4101,Catan: Cities & Knights – 5-6 Player Extension,jashobeam,9.0
16804,4101,Catan: Cities & Knights – 5-6 Player Extension,Stix_Remix,9.0
16805,4101,Catan: Cities & Knights – 5-6 Player Extension,pvasques,9.0
16806,4101,Catan: Cities & Knights – 5-6 Player Extension,Doel,9.0
16807,4101,Catan: Cities & Knights – 5-6 Player Extension,Teach101,9.0
16808,4101,Catan: Cities & Knights – 5-6 Player Extension,Tobsen,9.0
16809,4101,Catan: Cities & Knights – 5-6 Player Extension,Worseley,9.0
16810,4101,Catan: Cities & Knights – 5-6 Player Extension,iBrews,9.0
16811,4101,Catan: Cities & Knights – 5-6 Player Extension,Duntac,9.0
16812,4101,Catan: Cities & Knights – 5-6 Player Extension,Mrme117,9.0
16813,4101,Catan: Cities & Knights – 5-6 Player Extension,lockardtc,9.0
16814,4101,Catan: Cities & Knights – 5-6 Player Extension,Luk Van Baelen,9.0
16815,4101,Catan: Cities & Knights – 5-6 Player Extension,IncHulkFan,9.0
16816,4101,Catan: Cities & Knights – 5-6 Player Extension,Schwarzbart29,9.0
16817,4101,Catan: Cities & Knights – 5-6 Player Extension,fol66,9.0
16818,4101,Catan: Cities & Knights – 5-6 Player Extension,badair719,9.0
16819,4101,Catan: Cities & Knights – 5-6 Player Extension,Mortimeris,9.0
16820,4101,Catan: Cities & Knights – 5-6 Player Extension,MusicMan0101,9.0
16821,4101,Catan: Cities & Knights – 5-6 Player Extension,Cresh07,9.0
16822,4101,Catan: Cities & Knights – 5-6 Player Extension,Onionmole,9.0
16823,4101,Catan: Cities & Knights – 5-6 Player Extension,janken77,9.0
16824,4101,Catan: Cities & Knights – 5-6 Player Extension,LordspazGT,9.0
16825,4101,Catan: Cities & Knights – 5-6 Player Extension,rmiller,9.0
16826,4101,Catan: Cities & Knights – 5-6 Player Extension,DarkSir23,9.0
16827,4101,Catan: Cities & Knights – 5-6 Player Extension,fiendius,9.0
16828,4101,Catan: Cities & Knights – 5-6 Player Extension,Nyte,9.0
16829,4101,Catan: Cities & Knights – 5-6 Player Extension,Sombrio,9.0
16830,4101,Catan: Cities & Knights – 5-6 Player Extension,johnnysavs,9.0
16831,4101,Catan: Cities & Knights – 5-6 Player Extension,Metis,9.0
16832,4101,Catan: Cities & Knights – 5-6 Player Extension,dvot,9.0
16833,4101,Catan: Cities & Knights – 5-6 Player Extension,vagabond17xx,9.0
16834,4101,Catan: Cities & Knights – 5-6 Player Extension,pdowen3,9.0
16835,4101,Catan: Cities & Knights – 5-6 Player Extension,RgRgR,9.0
16836,4101,Catan: Cities & Knights – 5-6 Player Extension,Alphastream,9.0
16837,4101,Catan: Cities & Knights – 5-6 Player Extension,Lyane,9.0
16838,4101,Catan: Cities & Knights – 5-6 Player Extension,tysonjhayes,9.0
16839,4101,Catan: Cities & Knights – 5-6 Player Extension,Geeken,9.0
16840,4101,Catan: Cities & Knights – 5-6 Player Extension,darthgeb,9.0
16841,4101,Catan: Cities & Knights – 5-6 Player Extension,big2142,9.0
16842,4101,Catan: Cities & Knights – 5-6 Player Extension,razorbacksax,9.0
16843,4101,Catan: Cities & Knights – 5-6 Player Extension,Knightsyn,9.0
16844,4101,Catan: Cities & Knights – 5-6 Player Extension,The_apparition,9.0
16845,4101,Catan: Cities & Knights – 5-6 Player Extension,issue666,9.0
16846,4101,Catan: Cities & Knights – 5-6 Player Extension,lordlucless,9.0
16847,4101,Catan: Cities & Knights – 5-6 Player Extension,GamePlaya,9.0
16848,4101,Catan: Cities & Knights – 5-6 Player Extension,Pfluftl,9.0
16849,4101,Catan: Cities & Knights – 5-6 Player Extension,gerdwarnke1960,9.0
16850,4101,Catan: Cities & Knights – 5-6 Player Extension,Wally2k13,9.0
16851,4101,Catan: Cities & Knights – 5-6 Player Extension,localflake,9.0
16852,4101,Catan: Cities & Knights – 5-6 Player Extension,younglink7,9.0
16853,4101,Catan: Cities & Knights – 5-6 Player Extension,Boro,9.0
16854,4101,Catan: Cities & Knights – 5-6 Player Extension,Red_Devil77,9.0
16855,4101,Catan: Cities & Knights – 5-6 Player Extension,ArtB,9.0
16856,4101,Catan: Cities & Knights – 5-6 Player Extension,RaulZ,9.0
16857,4101,Catan: Cities & Knights – 5-6 Player Extension,Gabbrill,9.0
16858,4101,Catan: Cities & Knights – 5-6 Player Extension,barrybounce,9.0
16859,4101,Catan: Cities & Knights – 5-6 Player Extension,methylpsychohexane,9.0
16860,4101,Catan: Cities & Knights – 5-6 Player Extension,Brakus,9.0
16861,4101,Catan: Cities & Knights – 5-6 Player Extension,stempl3069,9.0
16862,4101,Catan: Cities & Knights – 5-6 Player Extension,Ronnay,9.0
16863,4101,Catan: Cities & Knights – 5-6 Player Extension,Calthaer,9.0
16864,4101,Catan: Cities & Knights – 5-6 Player Extension,plooky1625,9.0
16865,4101,Catan: Cities & Knights – 5-6 Player Extension,allykatz,9.0
16866,4101,Catan: Cities & Knights – 5-6 Player Extension,udiggity,9.0
16867,4101,Catan: Cities & Knights – 5-6 Player Extension,yagamichris,9.0
16868,4101,Catan: Cities & Knights – 5-6 Player Extension,strubbel,9.0
16869,4101,Catan: Cities & Knights – 5-6 Player Extension,simml,9.0
16870,4101,Catan: Cities & Knights – 5-6 Player Extension,SeanMatthew,9.0
16871,4101,Catan: Cities & Knights – 5-6 Player Extension,tighefighter,9.0
16872,4101,Catan: Cities & Knights – 5-6 Player Extension,mgoshorn,9.0
16873,4101,Catan: Cities & Knights – 5-6 Player Extension,sergood,9.0
16874,4101,Catan: Cities & Knights – 5-6 Player Extension,Spreemanic,9.0
16875,4101,Catan: Cities & Knights – 5-6 Player Extension,Arcendoth,9.0
16876,4101,Catan: Cities & Knights – 5-6 Player Extension,xyzq,9.0
16877,4101,Catan: Cities & Knights – 5-6 Player Extension,BenWCook,9.0
16878,4101,Catan: Cities & Knights – 5-6 Player Extension,kjelliott88,9.0
16879,4101,Catan: Cities & Knights – 5-6 Player Extension,osgagu,9.0
16880,4101,Catan: Cities & Knights – 5-6 Player Extension,ajroets,9.0
16881,4101,Catan: Cities & Knights – 5-6 Player Extension,zeroeffect316,9.0
16882,4101,Catan: Cities & Knights – 5-6 Player Extension,Orolon,9.0
16883,4101,Catan: Cities & Knights – 5-6 Player Extension,Squally,9.0
16884,4101,Catan: Cities & Knights – 5-6 Player Extension,artykk686,9.0
16885,4101,Catan: Cities & Knights – 5-6 Player Extension,cmoultrie,9.0
16886,4101,Catan: Cities & Knights – 5-6 Player Extension,horinet,9.0
16887,4101,Catan: Cities & Knights – 5-6 Player Extension,Kamurai,9.0
16888,4101,Catan: Cities & Knights – 5-6 Player Extension,reciprocate,9.0
16889,4101,Catan: Cities & Knights – 5-6 Player Extension,Capn,9.0
16890,4101,Catan: Cities & Knights – 5-6 Player Extension,Glenn and Rochelle,9.0
16891,4101,Catan: Cities & Knights – 5-6 Player Extension,neato78,9.0
16892,4101,Catan: Cities & Knights – 5-6 Player Extension,Aaronia,9.0
16893,4101,Catan: Cities & Knights – 5-6 Player Extension,Alphaeus,9.0
16894,4101,Catan: Cities & Knights – 5-6 Player Extension,ElChaim,9.0
16895,4101,Catan: Cities & Knights – 5-6 Player Extension,thayeriv,9.0
16896,4101,Catan: Cities & Knights – 5-6 Player Extension,deathvalleyjoker,9.0
16897,4101,Catan: Cities & Knights – 5-6 Player Extension,samurite,9.0
16898,4101,Catan: Cities & Knights – 5-6 Player Extension,Divos,9.0
16899,4101,Catan: Cities & Knights – 5-6 Player Extension,icart,9.0
16900,4101,Catan: Cities & Knights – 5-6 Player Extension,Aiolar,9.0
16901,4101,Catan: Cities & Knights – 5-6 Player Extension,barbsgarb,9.0
16902,4101,Catan: Cities & Knights – 5-6 Player Extension,timojaak,9.0
16903,4101,Catan: Cities & Knights – 5-6 Player Extension,AlwaysRed,9.0
16904,4101,Catan: Cities & Knights – 5-6 Player Extension,deminyn,9.0
16905,4101,Catan: Cities & Knights – 5-6 Player Extension,MichaelNotEric,9.0
16906,4101,Catan: Cities & Knights – 5-6 Player Extension,greenhelmet,9.0
16907,4101,Catan: Cities & Knights – 5-6 Player Extension,wesruncc,9.0
16908,4101,Catan: Cities & Knights – 5-6 Player Extension,i12bnmovie,9.0
16909,4101,Catan: Cities & Knights – 5-6 Player Extension,cawatrooper9,9.0
16910,4101,Catan: Cities & Knights – 5-6 Player Extension,MGuethler,9.0
16911,4101,Catan: Cities & Knights – 5-6 Player Extension,RyTracer,9.0
16912,4101,Catan: Cities & Knights – 5-6 Player Extension,cincodenada,9.0
16913,4101,Catan: Cities & Knights – 5-6 Player Extension,CARfirst,9.0
16914,4101,Catan: Cities & Knights – 5-6 Player Extension,kjandersonjr,9.0
16915,4101,Catan: Cities & Knights – 5-6 Player Extension,Mcjackrabbit,9.0
16916,4101,Catan: Cities & Knights – 5-6 Player Extension,Games_fo_days,9.0
16917,4101,Catan: Cities & Knights – 5-6 Player Extension,Hartwell,9.0
16918,4101,Catan: Cities & Knights – 5-6 Player Extension,Kankra,9.0
16919,4101,Catan: Cities & Knights – 5-6 Player Extension,Dead Eye,9.0
16920,4101,Catan: Cities & Knights – 5-6 Player Extension,blodox2,9.0
16921,4101,Catan: Cities & Knights – 5-6 Player Extension,mdowden,9.0
16922,4101,Catan: Cities & Knights – 5-6 Player Extension,wantofaname,9.0
16923,4101,Catan: Cities & Knights – 5-6 Player Extension,hecuter,9.0
16924,4101,Catan: Cities & Knights – 5-6 Player Extension,SpecialMD,9.0
16925,4101,Catan: Cities & Knights – 5-6 Player Extension,Tsivon,9.0
16926,4101,Catan: Cities & Knights – 5-6 Player Extension,AutoGrifo,9.0
16927,4101,Catan: Cities & Knights – 5-6 Player Extension,McBrettorrson,9.0
16928,4101,Catan: Cities & Knights – 5-6 Player Extension,Strangewayfarer,9.0
16929,4101,Catan: Cities & Knights – 5-6 Player Extension,Tarynitup,9.0
16930,4101,Catan: Cities & Knights – 5-6 Player Extension,Amateria,9.0
16931,4101,Catan: Cities & Knights – 5-6 Player Extension,maketoast,9.0
16932,4101,Catan: Cities & Knights – 5-6 Player Extension,virurenu,9.0
16933,4101,Catan: Cities & Knights – 5-6 Player Extension,Minas84,9.0
16934,4101,Catan: Cities & Knights – 5-6 Player Extension,avreijnen,9.0
16935,4101,Catan: Cities & Knights – 5-6 Player Extension,Juben,9.0
16936,4101,Catan: Cities & Knights – 5-6 Player Extension,dbatten4x22,9.0
16937,4101,Catan: Cities & Knights – 5-6 Player Extension,Gentrifuge,9.0
16938,4101,Catan: Cities & Knights – 5-6 Player Extension,tallbrian,9.0
16939,4101,Catan: Cities & Knights – 5-6 Player Extension,aunrea,9.0
16940,4101,Catan: Cities & Knights – 5-6 Player Extension,nicadope,9.0
16941,4101,Catan: Cities & Knights – 5-6 Player Extension,denalian,9.0
16942,4101,Catan: Cities & Knights – 5-6 Player Extension,Emus,9.0
16943,4101,Catan: Cities & Knights – 5-6 Player Extension,ksmathers,9.0
16944,4101,Catan: Cities & Knights – 5-6 Player Extension,Magninioh,9.0
16945,4101,Catan: Cities & Knights – 5-6 Player Extension,PVT Life,9.0
16946,4101,Catan: Cities & Knights – 5-6 Player Extension,silveroranges,9.0
16947,4101,Catan: Cities & Knights – 5-6 Player Extension,Pkarpontinis,9.0
16948,4101,Catan: Cities & Knights – 5-6 Player Extension,DJBuro,9.0
16949,4101,Catan: Cities & Knights – 5-6 Player Extension,Mrticktack,9.0
16950,4101,Catan: Cities & Knights – 5-6 Player Extension,Gronkling,9.0
16951,4101,Catan: Cities & Knights – 5-6 Player Extension,wifikiller3,9.0
16952,4101,Catan: Cities & Knights – 5-6 Player Extension,CatanFusion,9.0
16953,4101,Catan: Cities & Knights – 5-6 Player Extension,koashadow,9.0
16954,4101,Catan: Cities & Knights – 5-6 Player Extension,dianagamet,9.0
16955,4101,Catan: Cities & Knights – 5-6 Player Extension,narvs,9.0
16956,4101,Catan: Cities & Knights – 5-6 Player Extension,jleguillow,9.0
16957,4101,Catan: Cities & Knights – 5-6 Player Extension,ETitus,9.0
16958,4101,Catan: Cities & Knights – 5-6 Player Extension,SlothMD,9.0
16959,4101,Catan: Cities & Knights – 5-6 Player Extension,elishas,9.0
16960,4101,Catan: Cities & Knights – 5-6 Player Extension,kangrejoman,9.0
16961,4101,Catan: Cities & Knights – 5-6 Player Extension,CJGamer,9.0
16962,4101,Catan: Cities & Knights – 5-6 Player Extension,doo152,9.0
16963,4101,Catan: Cities & Knights – 5-6 Player Extension,vb74000,9.0
16964,4101,Catan: Cities & Knights – 5-6 Player Extension,ArgetBrisingr,9.0
16965,4101,Catan: Cities & Knights – 5-6 Player Extension,tylerjbraun,9.0
16966,4101,Catan: Cities & Knights – 5-6 Player Extension,Jack1606,9.0
16967,4101,Catan: Cities & Knights – 5-6 Player Extension,VoicedTime,9.0
16968,4101,Catan: Cities & Knights – 5-6 Player Extension,zxylos,9.0
16969,4101,Catan: Cities & Knights – 5-6 Player Extension,Trit0n,9.0
16970,4101,Catan: Cities & Knights – 5-6 Player Extension,EAZitzman,9.0
16971,4101,Catan: Cities & Knights – 5-6 Player Extension,MattOMat,9.0
16972,4101,Catan: Cities & Knights – 5-6 Player Extension,wannabepudge,9.0
16973,4101,Catan: Cities & Knights – 5-6 Player Extension,Socksnjocks,9.0
16974,4101,Catan: Cities & Knights – 5-6 Player Extension,SlavaKonashkov,9.0
16975,4101,Catan: Cities & Knights – 5-6 Player Extension,anwarkin,9.0
16976,4101,Catan: Cities & Knights – 5-6 Player Extension,Chubmonger,9.0
16977,4101,Catan: Cities & Knights – 5-6 Player Extension,unclesamb,9.0
16978,4101,Catan: Cities & Knights – 5-6 Player Extension,PCBToxin,9.0
16979,4101,Catan: Cities & Knights – 5-6 Player Extension,Finestra,9.0
16980,4101,Catan: Cities & Knights – 5-6 Player Extension,eliterower,9.0
16981,4101,Catan: Cities & Knights – 5-6 Player Extension,nicolas3470,9.0
16982,4101,Catan: Cities & Knights – 5-6 Player Extension,dgbehrends,9.0
16983,4101,Catan: Cities & Knights – 5-6 Player Extension,Schucky210984,9.0
16984,4101,Catan: Cities & Knights – 5-6 Player Extension,wbouvy,9.0
16985,4101,Catan: Cities & Knights – 5-6 Player Extension,timbearly,9.0
16986,4101,Catan: Cities & Knights – 5-6 Player Extension,mojobojo,9.0
16987,4101,Catan: Cities & Knights – 5-6 Player Extension,Berto00,9.0
16988,4101,Catan: Cities & Knights – 5-6 Player Extension,bb818,9.0
16989,4101,Catan: Cities & Knights – 5-6 Player Extension,Zableerg,9.0
16990,4101,Catan: Cities & Knights – 5-6 Player Extension,Bokken,9.0
16991,4101,Catan: Cities & Knights – 5-6 Player Extension,Dadionline,9.0
16992,4101,Catan: Cities & Knights – 5-6 Player Extension,Palagon,9.0
16993,4101,Catan: Cities & Knights – 5-6 Player Extension,GerritK,9.0
16994,4101,Catan: Cities & Knights – 5-6 Player Extension,Milorf,9.0
16995,4101,Catan: Cities & Knights – 5-6 Player Extension,Jeltire,9.0
16996,4101,Catan: Cities & Knights – 5-6 Player Extension,Mojo_Jojo2206,9.0
16997,4101,Catan: Cities & Knights – 5-6 Player Extension,Raay,9.0
16998,4101,Catan: Cities & Knights – 5-6 Player Extension,rmoore82,9.0
16999,4101,Catan: Cities & Knights – 5-6 Player Extension,Alohi,9.0
17000,4101,Catan: Cities & Knights – 5-6 Player Extension,kenthe2,9.0
17001,4101,Catan: Cities & Knights – 5-6 Player Extension,LuciusgGinsberg,9.0
17002,4101,Catan: Cities & Knights – 5-6 Player Extension,catanrules,9.0
17003,4101,Catan: Cities & Knights – 5-6 Player Extension,Kylepjams,9.0
17004,4101,Catan: Cities & Knights – 5-6 Player Extension,lucalfon,9.0
17005,4101,Catan: Cities & Knights – 5-6 Player Extension,bajoongii,9.0
17006,4101,Catan: Cities & Knights – 5-6 Player Extension,adamsass,9.0
17007,4101,Catan: Cities & Knights – 5-6 Player Extension,horheyology,9.0
17008,4101,Catan: Cities & Knights – 5-6 Player Extension,dgvmiranda,9.0
17009,4101,Catan: Cities & Knights – 5-6 Player Extension,Eesrodu,9.0
17010,4101,Catan: Cities & Knights – 5-6 Player Extension,Cryonik,9.0
17011,4101,Catan: Cities & Knights – 5-6 Player Extension,maxpouliot,9.0
17012,4101,Catan: Cities & Knights – 5-6 Player Extension,thomajad002,9.0
17013,4101,Catan: Cities & Knights – 5-6 Player Extension,PowerOnAmazon,9.0
17014,4101,Catan: Cities & Knights – 5-6 Player Extension,Archange1,9.0
17015,4101,Catan: Cities & Knights – 5-6 Player Extension,Andronova,9.0
17016,4101,Catan: Cities & Knights – 5-6 Player Extension,Pepijnvankinderen,9.0
17017,4101,Catan: Cities & Knights – 5-6 Player Extension,Conte13,9.0
17018,4101,Catan: Cities & Knights – 5-6 Player Extension,Octavian82,9.0
17019,4101,Catan: Cities & Knights – 5-6 Player Extension,smokey,8.9
17020,4101,Catan: Cities & Knights – 5-6 Player Extension,D0NK1J0T3,8.9
17021,4101,Catan: Cities & Knights – 5-6 Player Extension,Trouvist,8.9
17022,4101,Catan: Cities & Knights – 5-6 Player Extension,Dr Deason,8.9
17023,4101,Catan: Cities & Knights – 5-6 Player Extension,CalmScribe,8.84667
17024,4101,Catan: Cities & Knights – 5-6 Player Extension,bhr1985,8.8
17025,4101,Catan: Cities & Knights – 5-6 Player Extension,Nellatrebor,8.8
17026,4101,Catan: Cities & Knights – 5-6 Player Extension,moticon,8.8
17027,4101,Catan: Cities & Knights – 5-6 Player Extension,bobas000,8.8
17028,4101,Catan: Cities & Knights – 5-6 Player Extension,Brain Freeze,8.75
17029,4101,Catan: Cities & Knights – 5-6 Player Extension,sirscarby,8.75
17030,4101,Catan: Cities & Knights – 5-6 Player Extension,Nestoridae,8.75
17031,4101,Catan: Cities & Knights – 5-6 Player Extension,Danath,8.55
17032,4101,Catan: Cities & Knights – 5-6 Player Extension,alazar,8.5
17033,4101,Catan: Cities & Knights – 5-6 Player Extension,tom.mcclelland,8.5
17034,4101,Catan: Cities & Knights – 5-6 Player Extension,gnomehome,8.5
17035,4101,Catan: Cities & Knights – 5-6 Player Extension,redRobe,8.5
17036,4101,Catan: Cities & Knights – 5-6 Player Extension,Skikr,8.5
17037,4101,Catan: Cities & Knights – 5-6 Player Extension,Leo-T,8.5
17038,4101,Catan: Cities & Knights – 5-6 Player Extension,Wout,8.5
17039,4101,Catan: Cities & Knights – 5-6 Player Extension,urison,8.5
17040,4101,Catan: Cities & Knights – 5-6 Player Extension,midnightfaerie,8.5
17041,4101,Catan: Cities & Knights – 5-6 Player Extension,Talloaf,8.5
17042,4101,Catan: Cities & Knights – 5-6 Player Extension,MajikMi6,8.5
17043,4101,Catan: Cities & Knights – 5-6 Player Extension,RonTheRock,8.5
17044,4101,Catan: Cities & Knights – 5-6 Player Extension,grubby,8.5
17045,4101,Catan: Cities & Knights – 5-6 Player Extension,Trekspert1,8.5
17046,4101,Catan: Cities & Knights – 5-6 Player Extension,rammingspeed,8.5
17047,4101,Catan: Cities & Knights – 5-6 Player Extension,DrProzac,8.5
17048,4101,Catan: Cities & Knights – 5-6 Player Extension,Grindmal,8.5
17049,4101,Catan: Cities & Knights – 5-6 Player Extension,Arnhem44,8.5
17050,4101,Catan: Cities & Knights – 5-6 Player Extension,BUCKEYE43026,8.5
17051,4101,Catan: Cities & Knights – 5-6 Player Extension,Benjwcatan44,8.5
17052,4101,Catan: Cities & Knights – 5-6 Player Extension,Sixstripes,8.5
17053,4101,Catan: Cities & Knights – 5-6 Player Extension,andystehr,8.5
17054,4101,Catan: Cities & Knights – 5-6 Player Extension,JordanA18,8.5
17055,4101,Catan: Cities & Knights – 5-6 Player Extension,Ranchfester,8.5
17056,4101,Catan: Cities & Knights – 5-6 Player Extension,magicbus1966,8.5
17057,4101,Catan: Cities & Knights – 5-6 Player Extension,MaChInAz,8.5
17058,4101,Catan: Cities & Knights – 5-6 Player Extension,wwffan7385,8.5
17059,4101,Catan: Cities & Knights – 5-6 Player Extension,Xildur,8.5
17060,4101,Catan: Cities & Knights – 5-6 Player Extension,zeby,8.5
17061,4101,Catan: Cities & Knights – 5-6 Player Extension,tacomannerism,8.5
17062,4101,Catan: Cities & Knights – 5-6 Player Extension,ntoth,8.5
17063,4101,Catan: Cities & Knights – 5-6 Player Extension,RonCarlson01,8.5
17064,4101,Catan: Cities & Knights – 5-6 Player Extension,drfbs,8.5
17065,4101,Catan: Cities & Knights – 5-6 Player Extension,Flindee,8.5
17066,4101,Catan: Cities & Knights – 5-6 Player Extension,Alsowolfman,8.5
17067,4101,Catan: Cities & Knights – 5-6 Player Extension,jt3wines,8.5
17068,4101,Catan: Cities & Knights – 5-6 Player Extension,BVoodoo,8.5
17069,4101,Catan: Cities & Knights – 5-6 Player Extension,Blahofstars,8.5
17070,4101,Catan: Cities & Knights – 5-6 Player Extension,gurrlicious,8.5
17071,4101,Catan: Cities & Knights – 5-6 Player Extension,finchboy86,8.5
17072,4101,Catan: Cities & Knights – 5-6 Player Extension,Gamer334,8.5
17073,4101,Catan: Cities & Knights – 5-6 Player Extension,mafman6,8.5
17074,4101,Catan: Cities & Knights – 5-6 Player Extension,OhLookIWonAgain,8.5
17075,4101,Catan: Cities & Knights – 5-6 Player Extension,JuMP_Psyched,8.5
17076,4101,Catan: Cities & Knights – 5-6 Player Extension,maximusoj,8.5
17077,4101,Catan: Cities & Knights – 5-6 Player Extension,swissbear,8.5
17078,4101,Catan: Cities & Knights – 5-6 Player Extension,Germinator,8.5
17079,4101,Catan: Cities & Knights – 5-6 Player Extension,SanderSieswerda74,8.5
17080,4101,Catan: Cities & Knights – 5-6 Player Extension,Mitch2011,8.5
17081,4101,Catan: Cities & Knights – 5-6 Player Extension,gprosch,8.5
17082,4101,Catan: Cities & Knights – 5-6 Player Extension,jdg314,8.5
17083,4101,Catan: Cities & Knights – 5-6 Player Extension,Spieleonkel,8.5
17084,4101,Catan: Cities & Knights – 5-6 Player Extension,Johnnyhoboy,8.5
17085,4101,Catan: Cities & Knights – 5-6 Player Extension,T72on1,8.5
17086,4101,Catan: Cities & Knights – 5-6 Player Extension,Ddot3545,8.5
17087,4101,Catan: Cities & Knights – 5-6 Player Extension,Ncheemu74,8.5
17088,4101,Catan: Cities & Knights – 5-6 Player Extension,nickrocco,8.5
